자치구,총범죄건수,자치구코드,총생활인구수(내),총생활인구수(외),총생활인구수,범죄율
강남구,16244,11680,621203.7264,12317.401,633521.1274,256.40818115515935
강동구,6325,11740,520769.7605,8995.2846,529765.0451,119.39255068831645
강북구,5456,11305,294508.1488,7027.3157,301535.4645,180.94057390718632
강서구,8480,11500,524819.409,8994.6336,533814.0425999999,158.8568176044457
관악구,9249,11620,459691.4819,22747.9824,482439.4643,191.71317200221011
광진구,6139,11215,360329.958,24158.1353,384488.0933,159.66684292639445
구로구,6816,11530,380846.3092,38602.922,419449.23120000004,162.49880779373805
금천구,4438,11545,192123.9921,19587.2685,211711.2606,209.62512751671744
노원구,6800,11350,499720.4215,5255.8342,504976.2557,134.65979683685947
도봉구,3569,11320,273860.3099,3059.2624,276919.5723,128.8821866348087
동대문구,6164,11230,321124.3994,23509.1311,344633.5305,178.85665364763457
동작구,6121,11590,368749.7562,14213.0818,382962.838,159.83274074232762
마포구,8396,11440,424830.6256,18865.5686,443696.1942,189.2285782423328
서대문구,4376,11410,327715.613,19941.4783,347657.09130000003,125.87115607614243
서초구,10458,11650,445442.0375,8779.7136,454221.7511,230.23996483377564
성동구,4490,11200,302502.4326,13575.1242,316077.5568,142.0537429312349
성북구,4989,11290,415834.2999,14721.2824,430555.5823,115.87354118948093
송파구,10976,11710,741223.0433,12055.4533,753278.4966000001,145.7097215643524
양천구,5820,11470,376331.9216,4939.3425,381271.26410000003,152.64722385355344
영등포구,8752,11560,407975.3632,47207.5466,455182.9098,192.27435414579793
용산구,6242,11170,255885.546,15046.6725,270932.2185,230.3897275325341
은평구,6292,11380,452860.8658,6072.2302,458933.096,137.10059385213742
종로구,5541,11110,231940.9131,13640.1804,245581.09350000002,225.62811823296974
중구,5852,11140,182354.5506,13589.2959,195943.84649999999,298.6569930380539
중랑구,6454,11260,362285.8875,6590.8484,368876.7359,174.96359547460418
