,지역,예측시간,혼잡도,예측최소인구,예측최대인구,시간,시간대,구,동
232,가로수길,2025-04-15 18:00,약간 붐빔,28000,30000,18,저녁,강남구,신사동
233,가로수길,2025-04-15 19:00,약간 붐빔,28000,30000,19,저녁,강남구,신사동
234,가로수길,2025-04-15 20:00,약간 붐빔,24000,26000,20,저녁,강남구,신사동
235,가로수길,2025-04-15 21:00,보통,20000,22000,21,밤,강남구,신사동
236,광장(전통)시장,2025-04-15 18:00,보통,4000,4500,18,저녁,종로구,예지동
237,광장(전통)시장,2025-04-15 19:00,보통,3500,4000,19,저녁,종로구,예지동
238,광장(전통)시장,2025-04-15 20:00,보통,3500,4000,20,저녁,종로구,예지동
239,광장(전통)시장,2025-04-15 21:00,여유,2500,3000,21,밤,종로구,예지동
240,김포공항,2025-04-15 18:00,보통,10000,12000,18,저녁,강서구,공항동
241,김포공항,2025-04-15 19:00,보통,10000,12000,19,저녁,강서구,공항동
242,김포공항,2025-04-15 20:00,보통,9500,10000,20,저녁,강서구,공항동
243,김포공항,2025-04-15 21:00,여유,7500,8000,21,밤,강서구,공항동
244,낙산공원·이화마을,2025-04-15 18:00,여유,100,200,18,저녁,종로구,이화동
245,낙산공원·이화마을,2025-04-15 19:00,여유,100,200,19,저녁,종로구,이화동
246,낙산공원·이화마을,2025-04-15 20:00,여유,100,200,20,저녁,종로구,이화동
247,낙산공원·이화마을,2025-04-15 21:00,여유,100,200,21,밤,종로구,이화동
248,노량진,2025-04-15 18:00,약간 붐빔,22000,24000,18,저녁,동작구,노량진동
249,노량진,2025-04-15 19:00,붐빔,24000,26000,19,저녁,동작구,노량진동
250,노량진,2025-04-15 20:00,약간 붐빔,24000,26000,20,저녁,동작구,노량진동
251,노량진,2025-04-15 21:00,보통,18000,20000,21,밤,동작구,노량진동
252,덕수궁길·정동길,2025-04-15 18:00,보통,4500,5000,18,저녁,중구,정동
253,덕수궁길·정동길,2025-04-15 19:00,보통,4000,4500,19,저녁,중구,정동
254,덕수궁길·정동길,2025-04-15 20:00,여유,3000,3500,20,저녁,중구,정동
255,덕수궁길·정동길,2025-04-15 21:00,여유,2000,2500,21,밤,중구,정동
256,방배역 먹자골목,2025-04-15 18:00,약간 붐빔,1500,2000,18,저녁,서초구,방배동
257,방배역 먹자골목,2025-04-15 19:00,약간 붐빔,1500,2000,19,저녁,서초구,방배동
258,방배역 먹자골목,2025-04-15 20:00,약간 붐빔,1500,2000,20,저녁,서초구,방배동
259,방배역 먹자골목,2025-04-15 21:00,보통,1000,1500,21,밤,서초구,방배동
260,북촌한옥마을,2025-04-15 18:00,여유,12000,14000,18,저녁,종로구,가회동
261,북촌한옥마을,2025-04-15 19:00,여유,10000,12000,19,저녁,종로구,가회동
262,북촌한옥마을,2025-04-15 20:00,여유,9000,9500,20,저녁,종로구,가회동
263,북촌한옥마을,2025-04-15 21:00,여유,8000,8500,21,밤,종로구,가회동
264,서촌,2025-04-15 18:00,여유,10000,12000,18,저녁,종로구,통의동
265,서촌,2025-04-15 19:00,여유,10000,12000,19,저녁,종로구,통의동
266,서촌,2025-04-15 20:00,여유,10000,12000,20,저녁,종로구,통의동
267,서촌,2025-04-15 21:00,여유,10000,12000,21,밤,종로구,통의동
268,성수카페거리,2025-04-15 18:00,약간 붐빔,30000,32000,18,저녁,성동구,성수동1가
269,성수카페거리,2025-04-15 19:00,보통,26000,28000,19,저녁,성동구,성수동1가
270,성수카페거리,2025-04-15 20:00,보통,22000,24000,20,저녁,성동구,성수동1가
271,성수카페거리,2025-04-15 21:00,여유,18000,20000,21,밤,성동구,성수동1가
272,수유리 먹자골목,2025-04-15 18:00,여유,4000,4500,18,저녁,강북구,수유동
273,수유리 먹자골목,2025-04-15 19:00,여유,4000,4500,19,저녁,강북구,수유동
274,수유리 먹자골목,2025-04-15 20:00,여유,4500,5000,20,저녁,강북구,수유동
275,수유리 먹자골목,2025-04-15 21:00,보통,4500,5000,21,밤,강북구,수유동
276,쌍문동 맛집거리,2025-04-15 18:00,약간 붐빔,3500,4000,18,저녁,도봉구,쌍문동
277,쌍문동 맛집거리,2025-04-15 19:00,붐빔,4000,4500,19,저녁,도봉구,쌍문동
278,쌍문동 맛집거리,2025-04-15 20:00,약간 붐빔,4000,4500,20,저녁,도봉구,쌍문동
279,쌍문동 맛집거리,2025-04-15 21:00,보통,3500,4000,21,밤,도봉구,쌍문동
280,압구정로데오거리,2025-04-15 18:00,약간 붐빔,24000,26000,18,저녁,강남구,신사동
281,압구정로데오거리,2025-04-15 19:00,약간 붐빔,24000,26000,19,저녁,강남구,신사동
282,압구정로데오거리,2025-04-15 20:00,약간 붐빔,20000,22000,20,저녁,강남구,신사동
283,압구정로데오거리,2025-04-15 21:00,보통,16000,18000,21,밤,강남구,신사동
284,여의도,2025-04-15 18:00,약간 붐빔,140000,145000,18,저녁,영등포구,여의도동
285,여의도,2025-04-15 19:00,보통,115000,120000,19,저녁,영등포구,여의도동
286,여의도,2025-04-15 20:00,여유,86000,88000,20,저녁,영등포구,여의도동
287,여의도,2025-04-15 21:00,여유,76000,78000,21,밤,영등포구,여의도동
288,연남동,2025-04-15 18:00,여유,9000,9500,18,저녁,마포구,연남동
289,연남동,2025-04-15 19:00,보통,9500,10000,19,저녁,마포구,연남동
290,연남동,2025-04-15 20:00,보통,9500,10000,20,저녁,마포구,연남동
291,연남동,2025-04-15 21:00,보통,9000,9500,21,밤,마포구,연남동
292,영등포 타임스퀘어,2025-04-15 18:00,보통,16000,18000,18,저녁,영등포구,영등포동4가
293,영등포 타임스퀘어,2025-04-15 19:00,보통,16000,18000,19,저녁,영등포구,영등포동4가
294,영등포 타임스퀘어,2025-04-15 20:00,보통,16000,18000,20,저녁,영등포구,영등포동4가
295,영등포 타임스퀘어,2025-04-15 21:00,보통,14000,16000,21,밤,영등포구,영등포동4가
296,외대앞,2025-04-15 18:00,약간 붐빔,3500,4000,18,저녁,동대문구,이문동
297,외대앞,2025-04-15 19:00,약간 붐빔,3500,4000,19,저녁,동대문구,이문동
298,외대앞,2025-04-15 20:00,약간 붐빔,3000,3500,20,저녁,동대문구,이문동
299,외대앞,2025-04-15 21:00,보통,2500,3000,21,밤,동대문구,이문동
300,용리단길,2025-04-15 18:00,여유,4000,4500,18,저녁,용산구,한강로2가
301,용리단길,2025-04-15 19:00,여유,4000,4500,19,저녁,용산구,한강로2가
302,용리단길,2025-04-15 20:00,여유,4000,4500,20,저녁,용산구,한강로2가
303,용리단길,2025-04-15 21:00,여유,3500,4000,21,밤,용산구,한강로2가
304,이태원 앤틱가구거리,2025-04-15 18:00,약간 붐빔,5500,6000,18,저녁,용산구,이태원동
305,이태원 앤틱가구거리,2025-04-15 19:00,약간 붐빔,5500,6000,19,저녁,용산구,이태원동
306,이태원 앤틱가구거리,2025-04-15 20:00,붐빔,5500,6000,20,저녁,용산구,이태원동
307,이태원 앤틱가구거리,2025-04-15 21:00,약간 붐빔,5000,5500,21,밤,용산구,이태원동
308,인사동,2025-04-15 18:00,보통,12000,14000,18,저녁,종로구,관훈동
309,인사동,2025-04-15 19:00,보통,10000,12000,19,저녁,종로구,관훈동
310,인사동,2025-04-15 20:00,여유,9000,9500,20,저녁,종로구,관훈동
311,인사동,2025-04-15 21:00,여유,8000,8500,21,밤,종로구,관훈동
312,창동 신경제 중심지,2025-04-15 18:00,보통,50000,52000,18,저녁,도봉구,창동
313,창동 신경제 중심지,2025-04-15 19:00,보통,52000,54000,19,저녁,도봉구,창동
314,창동 신경제 중심지,2025-04-15 20:00,보통,52000,54000,20,저녁,도봉구,창동
315,창동 신경제 중심지,2025-04-15 21:00,보통,50000,52000,21,밤,도봉구,창동
316,청담동 명품거리,2025-04-15 18:00,약간 붐빔,8500,9000,18,저녁,강남구,청담동
317,청담동 명품거리,2025-04-15 19:00,약간 붐빔,8000,8500,19,저녁,강남구,청담동
318,청담동 명품거리,2025-04-15 20:00,보통,6500,7000,20,저녁,강남구,청담동
319,청담동 명품거리,2025-04-15 21:00,보통,5000,5500,21,밤,강남구,청담동
320,청량리 제기동 일대 전통시장,2025-04-15 18:00,약간 붐빔,16000,18000,18,저녁,동대문구,청량리동
321,청량리 제기동 일대 전통시장,2025-04-15 19:00,약간 붐빔,14000,16000,19,저녁,동대문구,청량리동
322,청량리 제기동 일대 전통시장,2025-04-15 20:00,보통,12000,14000,20,저녁,동대문구,청량리동
323,청량리 제기동 일대 전통시장,2025-04-15 21:00,여유,12000,14000,21,밤,동대문구,청량리동
324,해방촌·경리단길,2025-04-15 18:00,여유,3500,4000,18,저녁,용산구,이태원동
325,해방촌·경리단길,2025-04-15 19:00,여유,4000,4500,19,저녁,용산구,이태원동
326,해방촌·경리단길,2025-04-15 20:00,여유,4000,4500,20,저녁,용산구,이태원동
327,해방촌·경리단길,2025-04-15 21:00,여유,4000,4500,21,밤,용산구,이태원동
328,DDP(동대문디자인플라자),2025-04-15 18:00,보통,4000,4500,18,저녁,중구,을지로7가
329,DDP(동대문디자인플라자),2025-04-15 19:00,약간 붐빔,4000,4500,19,저녁,중구,을지로7가
330,DDP(동대문디자인플라자),2025-04-15 20:00,보통,3500,4000,20,저녁,중구,을지로7가
331,DDP(동대문디자인플라자),2025-04-15 21:00,여유,2500,3000,21,밤,중구,을지로7가
332,DMC(디지털미디어시티),2025-04-15 18:00,붐빔,38000,40000,18,저녁,마포구,상암동
333,DMC(디지털미디어시티),2025-04-15 19:00,약간 붐빔,32000,34000,19,저녁,마포구,상암동
334,DMC(디지털미디어시티),2025-04-15 20:00,보통,28000,30000,20,저녁,마포구,상암동
335,DMC(디지털미디어시티),2025-04-15 21:00,여유,24000,26000,21,밤,마포구,상암동
336,강서한강공원,2025-04-15 18:00,붐빔,100,200,18,저녁,강서구,개화동
337,강서한강공원,2025-04-15 19:00,약간 붐빔,100,200,19,저녁,강서구,개화동
338,강서한강공원,2025-04-15 20:00,약간 붐빔,100,200,20,저녁,강서구,개화동
339,강서한강공원,2025-04-15 21:00,보통,0,0,21,밤,강서구,개화동
340,고척돔,2025-04-15 18:00,보통,1500,2000,18,저녁,구로구,고척동
341,고척돔,2025-04-15 19:00,보통,1000,1500,19,저녁,구로구,고척동
342,고척돔,2025-04-15 20:00,여유,1000,1500,20,저녁,구로구,고척동
343,고척돔,2025-04-15 21:00,여유,1000,1500,21,밤,구로구,고척동
344,광나루한강공원,2025-04-15 18:00,약간 붐빔,4000,4500,18,저녁,강동구,천호동
345,광나루한강공원,2025-04-15 19:00,약간 붐빔,4000,4500,19,저녁,강동구,천호동
346,광나루한강공원,2025-04-15 20:00,보통,3500,4000,20,저녁,강동구,천호동
347,광나루한강공원,2025-04-15 21:00,보통,3000,3500,21,밤,강동구,천호동
348,광화문광장,2025-04-15 18:00,보통,5000,5500,18,저녁,종로구,세종로
349,광화문광장,2025-04-15 19:00,여유,4500,5000,19,저녁,종로구,세종로
350,광화문광장,2025-04-15 20:00,여유,3500,4000,20,저녁,종로구,세종로
351,광화문광장,2025-04-15 21:00,여유,1500,2000,21,밤,종로구,세종로
352,국립중앙박물관·용산가족공원,2025-04-15 18:00,보통,1000,1500,18,저녁,용산구,용산동6가
353,국립중앙박물관·용산가족공원,2025-04-15 19:00,여유,1000,1500,19,저녁,용산구,용산동6가
354,국립중앙박물관·용산가족공원,2025-04-15 20:00,여유,800,900,20,저녁,용산구,용산동6가
355,국립중앙박물관·용산가족공원,2025-04-15 21:00,여유,700,800,21,밤,용산구,용산동6가
356,난지한강공원,2025-04-15 18:00,약간 붐빔,1500,2000,18,저녁,마포구,상암동
357,난지한강공원,2025-04-15 19:00,약간 붐빔,1500,2000,19,저녁,마포구,상암동
358,난지한강공원,2025-04-15 20:00,약간 붐빔,1500,2000,20,저녁,마포구,상암동
359,난지한강공원,2025-04-15 21:00,보통,1500,2000,21,밤,마포구,상암동
360,남산공원,2025-04-15 18:00,보통,12000,14000,18,저녁,중구,예장동
361,남산공원,2025-04-15 19:00,보통,12000,14000,19,저녁,중구,예장동
362,남산공원,2025-04-15 20:00,여유,10000,12000,20,저녁,중구,예장동
363,남산공원,2025-04-15 21:00,여유,9000,9500,21,밤,중구,예장동
364,노들섬,2025-04-15 18:00,여유,900,1000,18,저녁,용산구,이촌동
365,노들섬,2025-04-15 19:00,여유,1000,1500,19,저녁,용산구,이촌동
366,노들섬,2025-04-15 20:00,여유,900,1000,20,저녁,용산구,이촌동
367,노들섬,2025-04-15 21:00,여유,700,800,21,밤,용산구,이촌동
368,뚝섬한강공원,2025-04-15 18:00,약간 붐빔,2500,3000,18,저녁,광진구,자양동
369,뚝섬한강공원,2025-04-15 19:00,약간 붐빔,2500,3000,19,저녁,광진구,자양동
370,뚝섬한강공원,2025-04-15 20:00,보통,2500,3000,20,저녁,광진구,자양동
371,뚝섬한강공원,2025-04-15 21:00,여유,2000,2500,21,밤,광진구,자양동
372,망원한강공원,2025-04-15 18:00,약간 붐빔,1500,2000,18,저녁,마포구,망원동
373,망원한강공원,2025-04-15 19:00,약간 붐빔,1500,2000,19,저녁,마포구,망원동
374,망원한강공원,2025-04-15 20:00,약간 붐빔,1500,2000,20,저녁,마포구,망원동
375,망원한강공원,2025-04-15 21:00,약간 붐빔,1500,2000,21,밤,마포구,망원동
376,반포한강공원,2025-04-15 18:00,약간 붐빔,2500,3000,18,저녁,서초구,반포동
377,반포한강공원,2025-04-15 19:00,약간 붐빔,2500,3000,19,저녁,서초구,반포동
378,반포한강공원,2025-04-15 20:00,보통,2500,3000,20,저녁,서초구,반포동
379,반포한강공원,2025-04-15 21:00,보통,2500,3000,21,밤,서초구,반포동
380,북서울꿈의숲,2025-04-15 18:00,여유,3000,3500,18,저녁,강북구,번동
381,북서울꿈의숲,2025-04-15 19:00,여유,3500,4000,19,저녁,강북구,번동
382,북서울꿈의숲,2025-04-15 20:00,여유,3500,4000,20,저녁,강북구,번동
383,북서울꿈의숲,2025-04-15 21:00,여유,4000,4500,21,밤,강북구,번동
384,불광천,2025-04-15 18:00,여유,44000,46000,18,저녁,서대문구,북가좌동
385,불광천,2025-04-15 19:00,여유,46000,48000,19,저녁,서대문구,북가좌동
386,불광천,2025-04-15 20:00,보통,48000,50000,20,저녁,서대문구,북가좌동
387,불광천,2025-04-15 21:00,보통,50000,52000,21,밤,서대문구,북가좌동
388,서리풀공원·몽마르뜨공원,2025-04-15 18:00,약간 붐빔,4500,5000,18,저녁,서초구,서초동
389,서리풀공원·몽마르뜨공원,2025-04-15 19:00,보통,4000,4500,19,저녁,서초구,서초동
390,서리풀공원·몽마르뜨공원,2025-04-15 20:00,여유,3000,3500,20,저녁,서초구,서초동
391,서리풀공원·몽마르뜨공원,2025-04-15 21:00,여유,2500,3000,21,밤,서초구,서초동
392,서울광장,2025-04-15 18:00,약간 붐빔,1500,2000,18,저녁,중구,태평로1가
393,서울광장,2025-04-15 19:00,약간 붐빔,1500,2000,19,저녁,중구,태평로1가
394,서울광장,2025-04-15 20:00,보통,1000,1500,20,저녁,중구,태평로1가
395,서울광장,2025-04-15 21:00,여유,1000,1500,21,밤,중구,태평로1가
396,서울대공원,2025-04-15 18:00,여유,900,1000,18,저녁,과천시,막계동
397,서울대공원,2025-04-15 19:00,여유,700,800,19,저녁,과천시,막계동
398,서울대공원,2025-04-15 20:00,여유,500,600,20,저녁,과천시,막계동
399,서울대공원,2025-04-15 21:00,여유,400,500,21,밤,과천시,막계동
400,서울숲공원,2025-04-15 18:00,보통,8000,8500,18,저녁,성동구,성수동1가
401,서울숲공원,2025-04-15 19:00,보통,7500,8000,19,저녁,성동구,성수동1가
402,서울숲공원,2025-04-15 20:00,보통,6500,7000,20,저녁,성동구,성수동1가
403,서울숲공원,2025-04-15 21:00,보통,7000,7500,21,밤,성동구,성수동1가
404,아차산,2025-04-15 18:00,여유,4000,4500,18,저녁,구리시,아천동
405,아차산,2025-04-15 19:00,여유,4500,5000,19,저녁,구리시,아천동
406,아차산,2025-04-15 20:00,여유,4500,5000,20,저녁,구리시,아천동
407,아차산,2025-04-15 21:00,여유,4500,5000,21,밤,구리시,아천동
408,양화한강공원,2025-04-15 18:00,보통,1000,1500,18,저녁,영등포구,당산동
409,양화한강공원,2025-04-15 19:00,붐빔,1500,2000,19,저녁,영등포구,당산동
410,양화한강공원,2025-04-15 20:00,보통,1000,1500,20,저녁,영등포구,당산동
411,양화한강공원,2025-04-15 21:00,여유,800,900,21,밤,영등포구,당산동
412,어린이대공원,2025-04-15 18:00,보통,5000,5500,18,저녁,광진구,능동
413,어린이대공원,2025-04-15 19:00,여유,5000,5500,19,저녁,광진구,능동
414,어린이대공원,2025-04-15 20:00,여유,4500,5000,20,저녁,광진구,능동
415,어린이대공원,2025-04-15 21:00,여유,4500,5000,21,밤,광진구,능동
416,여의도한강공원,2025-04-15 18:00,보통,3500,4000,18,저녁,영등포구,여의도동
417,여의도한강공원,2025-04-15 19:00,보통,3000,3500,19,저녁,영등포구,여의도동
418,여의도한강공원,2025-04-15 20:00,여유,2500,3000,20,저녁,영등포구,여의도동
419,여의도한강공원,2025-04-15 21:00,여유,1500,2000,21,밤,영등포구,여의도동
420,월드컵공원,2025-04-15 18:00,보통,7500,8000,18,저녁,마포구,성산동
421,월드컵공원,2025-04-15 19:00,보통,7500,8000,19,저녁,마포구,성산동
422,월드컵공원,2025-04-15 20:00,보통,7000,7500,20,저녁,마포구,성산동
423,월드컵공원,2025-04-15 21:00,보통,6500,7000,21,밤,마포구,성산동
424,응봉산,2025-04-15 18:00,보통,2500,3000,18,저녁,성동구,응봉동
425,응봉산,2025-04-15 19:00,보통,3000,3500,19,저녁,성동구,응봉동
426,응봉산,2025-04-15 20:00,보통,3000,3500,20,저녁,성동구,응봉동
427,응봉산,2025-04-15 21:00,여유,2500,3000,21,밤,성동구,응봉동
428,이촌한강공원,2025-04-15 18:00,보통,3000,3500,18,저녁,용산구,이촌동
429,이촌한강공원,2025-04-15 19:00,보통,3000,3500,19,저녁,용산구,이촌동
430,이촌한강공원,2025-04-15 20:00,보통,3000,3500,20,저녁,용산구,이촌동
431,이촌한강공원,2025-04-15 21:00,여유,2500,3000,21,밤,용산구,이촌동
432,잠실종합운동장,2025-04-15 18:00,여유,2500,3000,18,저녁,송파구,잠실동
433,잠실종합운동장,2025-04-15 19:00,여유,2500,3000,19,저녁,송파구,잠실동
434,잠실종합운동장,2025-04-15 20:00,여유,2500,3000,20,저녁,송파구,잠실동
435,잠실종합운동장,2025-04-15 21:00,여유,2000,2500,21,밤,송파구,잠실동
436,잠실한강공원,2025-04-15 18:00,약간 붐빔,2000,2500,18,저녁,송파구,잠실동
437,잠실한강공원,2025-04-15 19:00,약간 붐빔,2000,2500,19,저녁,송파구,잠실동
438,잠실한강공원,2025-04-15 20:00,약간 붐빔,2000,2500,20,저녁,송파구,잠실동
439,잠실한강공원,2025-04-15 21:00,약간 붐빔,2000,2500,21,밤,송파구,잠실동
440,잠원한강공원,2025-04-15 18:00,약간 붐빔,1500,2000,18,저녁,강남구,압구정동
441,잠원한강공원,2025-04-15 19:00,약간 붐빔,1500,2000,19,저녁,강남구,압구정동
442,잠원한강공원,2025-04-15 20:00,약간 붐빔,1000,1500,20,저녁,강남구,압구정동
443,잠원한강공원,2025-04-15 21:00,보통,1000,1500,21,밤,강남구,압구정동
444,청계산,2025-04-15 18:00,여유,1000,1500,18,저녁,과천시,막계동
445,청계산,2025-04-15 19:00,여유,1000,1500,19,저녁,과천시,막계동
446,청계산,2025-04-15 20:00,여유,1000,1500,20,저녁,과천시,막계동
447,청계산,2025-04-15 21:00,여유,700,800,21,밤,과천시,막계동
448,청와대,2025-04-15 18:00,여유,100,200,18,저녁,종로구,세종로
449,청와대,2025-04-15 19:00,여유,0,0,19,저녁,종로구,세종로
450,청와대,2025-04-15 20:00,여유,0,0,20,저녁,종로구,세종로
451,청와대,2025-04-15 21:00,여유,0,0,21,밤,종로구,세종로
452,북창동 먹자골목,2025-04-15 18:00,보통,7000,7500,18,저녁,중구,북창동
453,북창동 먹자골목,2025-04-15 19:00,보통,7000,7500,19,저녁,중구,북창동
454,북창동 먹자골목,2025-04-15 20:00,보통,6500,7000,20,저녁,중구,북창동
455,북창동 먹자골목,2025-04-15 21:00,여유,5000,5500,21,밤,중구,북창동
456,남대문시장,2025-04-15 18:00,보통,9000,9500,18,저녁,중구,남창동
457,남대문시장,2025-04-15 19:00,여유,7000,7500,19,저녁,중구,남창동
458,남대문시장,2025-04-15 20:00,여유,5000,5500,20,저녁,중구,남창동
459,남대문시장,2025-04-15 21:00,여유,3500,4000,21,밤,중구,남창동
460,익선동,2025-04-15 18:00,약간 붐빔,12000,14000,18,저녁,종로구,익선동
461,익선동,2025-04-15 19:00,약간 붐빔,10000,12000,19,저녁,종로구,익선동
462,익선동,2025-04-15 20:00,보통,10000,12000,20,저녁,종로구,익선동
463,익선동,2025-04-15 21:00,보통,9500,10000,21,밤,종로구,익선동
