자치구별(1)	자치구별(2)	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023	2023
자치구별(1)	자치구별(2)	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계
자치구별(1)	자치구별(2)	소계	소계	소계	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택(거처)의 종류	주택이외의 거처	주택이외의 거처	주택이외의 거처
자치구별(1)	자치구별(2)	소계	소계	소계	소계	소계	소계	단독주택	단독주택	단독주택	아파트	아파트	아파트	연립주택	연립주택	연립주택	다세대주택	다세대주택	다세대주택	비주거용 건물내 주택	비주거용 건물내 주택	비주거용 건물내 주택	소계	소계	소계
자치구별(1)	자치구별(2)	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자
합계	소계	1627480	760084	867396	1343126	620948	722178	563389	295066	268323	391733	148649	243084	26335	10867	15468	311116	138229	172887	50553	28137	22416	284354	139136	145218
합계	종로구	29334	14040	15294	22633	10455	12178	11651	5761	5890	4417	1817	2600	1198	465	733	4446	1914	2532	921	498	423	6701	3585	3116
합계	중구	28293	13574	14719	20982	9751	11231	7198	3741	3457	9027	3691	5336	432	182	250	3499	1668	1831	826	469	357	7311	3823	3488
합계	용산구	42482	19436	23046	36029	16345	19684	17055	8181	8874	8412	3212	5200	862	384	478	9019	4158	4861	681	410	271	6453	3091	3362
합계	성동구	48111	23464	24647	41432	20264	21168	19660	11155	8505	14898	5684	9214	413	166	247	4637	2178	2459	1824	1081	743	6679	3200	3479
합계	광진구	71959	34355	37604	62099	29859	32240	37548	19440	18108	5732	2063	3669	862	303	559	15145	6460	8685	2812	1593	1219	9860	4496	5364
합계	동대문구	70959	34960	35999	56328	27788	28540	28945	15886	13059	16769	6711	10058	939	405	534	7179	3451	3728	2496	1335	1161	14631	7172	7459
합계	중랑구	66906	32454	34452	61197	29398	31799	32240	17374	14866	14015	5305	8710	1145	444	701	11768	5062	6706	2029	1213	816	5709	3056	2653
합계	성북구	69148	30867	38281	62718	27802	34916	30307	14598	15709	16359	6172	10187	1793	764	1029	11578	4988	6590	2681	1280	1401	6430	3065	3365
합계	강북구	52659	24116	28543	48652	21844	26808	23149	11585	11564	9588	3528	6060	1357	506	851	13568	5673	7895	990	552	438	4007	2272	1735
합계	도봉구	41525	18400	23125	37156	15981	21175	13031	6779	6252	13345	4633	8712	983	400	583	9239	3879	5360	558	290	268	4369	2419	1950
합계	노원구	65275	27648	37627	62378	25835	36543	12416	6682	5734	41977	15232	26745	887	391	496	6059	2899	3160	1039	631	408	2897	1813	1084
합계	은평구	68850	29345	39505	58947	25200	33747	19384	9434	9950	13983	5150	8833	1194	456	738	23074	9425	13649	1312	735	577	9903	4145	5758
합계	서대문구	56170	24297	31873	49051	21348	27703	22227	10666	11561	12899	4703	8196	1402	547	855	10868	4589	6279	1655	843	812	7119	2949	4170
합계	마포구	72112	31196	40916	57686	25729	31957	21185	10844	10341	16951	6310	10641	873	347	526	16871	7302	9569	1806	926	880	14426	5467	8959
합계	양천구	47106	21436	25670	43095	19335	23760	13427	7308	6119	13837	5027	8810	949	382	567	14242	6291	7951	640	327	313	4011	2101	1910
합계	강서구	104509	47105	57404	73373	33336	40037	17376	9288	8088	30435	12109	18326	1177	488	689	23325	10786	12539	1060	665	395	31136	13769	17367
합계	구로구	61318	29957	31361	44496	21118	23378	15563	8585	6978	17041	6901	10140	1962	869	1093	8941	4144	4797	989	619	370	16822	8839	7983
합계	금천구	52033	27499	24534	35734	18553	17181	16188	9153	7035	8451	3742	4709	1055	484	571	8938	4525	4413	1102	649	453	16299	8946	7353
합계	영등포구	77895	38146	39749	49457	23999	25458	21453	11429	10024	16956	6958	9998	569	249	320	8247	4078	4169	2232	1285	947	28438	14147	14291
합계	동작구	74443	35650	38793	68199	32136	36063	37980	19488	18492	13392	4984	8408	1104	460	644	12874	5678	7196	2849	1526	1323	6244	3514	2730
합계	관악구	150745	79518	71227	123762	64979	58783	77458	43010	34448	15528	6313	9215	1482	669	813	16761	7883	8878	12533	7104	5429	26983	14539	12444
합계	서초구	48756	21432	27324	40199	17302	22897	12115	5936	6179	14391	5254	9137	929	351	578	11347	5017	6330	1417	744	673	8557	4130	4427
합계	강남구	76809	33217	43592	63376	26779	36597	18429	8821	9608	26691	9838	16853	1308	575	733	14904	6533	8371	2044	1012	1032	13433	6438	6995
합계	송파구	87140	38849	48291	70104	31159	38945	17474	9225	8249	19269	6982	12287	931	373	558	30261	13380	16881	2169	1199	970	17036	7690	9346
합계	강동구	62943	29123	33820	54043	24653	29390	19930	10697	9233	17370	6330	11040	529	207	322	14326	6268	8058	1888	1151	737	8900	4470	4430
